2024-03-03 15:09:01,146 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:01,604 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:01,605 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:01,605 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:01,605 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:01,784 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:09:02,071 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:02,071 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:02,071 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:02,072 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:02,500 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:02,501 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:02,501 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:02,501 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:02,787 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:09:02,788 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/output.log
2024-03-03 15:09:02,976 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:02,976 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:02,976 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:02,976 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:03,445 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:03,446 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:03,446 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:03,446 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:03,793 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:09:03,981 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:03,982 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:03,982 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:03,982 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:04,438 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: status_report
2024-03-03 15:09:04,439 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:04,439 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:04,439 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:04,439 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:04,798 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:09:04,798 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/output.log
2024-03-03 15:09:04,898 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:04,898 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:04,899 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:04,899 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:05,320 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:05,320 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:05,320 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:05,321 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:05,785 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:05,785 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:05,786 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:05,786 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:05,800 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:09:06,229 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:06,229 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:06,229 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:06,229 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:06,653 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:06,654 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:06,654 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:06,654 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:06,802 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:09:06,802 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/output.log
2024-03-03 15:09:07,080 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:07,081 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:07,081 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:07,081 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:07,518 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:07,518 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:07,518 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:07,518 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:07,808 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:09:07,968 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:07,968 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:07,968 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:07,969 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:08,408 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:08,409 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:08,409 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:08,409 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:08,813 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:09:08,813 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/output.log
2024-03-03 15:09:08,842 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:08,842 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:08,842 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:08,842 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:09,271 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:09,272 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:09,272 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:09,272 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:09,692 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:09,692 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: status_report
2024-03-03 15:09:09,693 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:09,693 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:09,693 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:09,818 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:09:10,150 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:10,150 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:10,151 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:10,151 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:10,587 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:10,587 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:10,587 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:10,587 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:10,823 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:09:10,824 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/output.log
2024-03-03 15:09:11,018 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:11,018 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:11,018 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:11,018 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:11,440 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:11,440 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:11,440 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:11,441 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:11,825 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:09:11,870 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:11,871 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:11,871 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:11,871 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:12,308 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:12,309 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:12,309 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:12,309 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:12,765 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:12,765 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:12,765 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:12,766 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:12,830 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:09:12,830 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/output.log
2024-03-03 15:09:13,182 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:13,182 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:13,182 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:13,182 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:13,604 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:13,605 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:13,605 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:13,605 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:13,835 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:09:13,931 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: stop_status
2024-03-03 15:09:13,931 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: stop_status
2024-03-03 15:09:13,934 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-03 15:09:14,839 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/output.log
2024-03-03 15:09:15,164 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: status_report
2024-03-03 15:09:16,432 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:16,432 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:16,432 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:16,433 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:16,494 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:16,495 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:16,495 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:16,495 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:16,846 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:09:16,963 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:16,964 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:16,964 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:16,964 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:17,382 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:17,382 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:17,382 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:17,383 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:17,806 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:17,807 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:17,807 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:17,807 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:17,848 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:09:18,226 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:18,226 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:18,226 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:18,227 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:18,657 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:18,658 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:18,658 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:18,658 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:18,853 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:09:18,854 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/output.log
2024-03-03 15:09:19,112 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:19,112 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:19,112 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:19,112 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:19,527 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:19,528 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:19,528 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:19,528 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:19,859 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:09:19,958 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:19,959 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:19,959 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:19,959 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:20,379 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:20,379 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: status_report
2024-03-03 15:09:20,379 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:20,379 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:20,379 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:20,806 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:20,806 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:20,806 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:20,806 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:20,864 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:09:20,864 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/output.log
2024-03-03 15:09:21,269 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:21,269 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:21,269 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:21,269 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:21,703 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:21,703 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:21,703 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:21,703 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:21,869 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:09:22,125 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:22,126 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:22,126 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:22,126 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:22,550 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:22,550 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:22,550 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:22,550 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:22,874 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:09:22,874 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/output.log
2024-03-03 15:09:22,977 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:22,977 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:22,977 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:22,978 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:23,413 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:23,413 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:23,413 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:23,413 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:23,837 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:23,837 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:23,837 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:23,837 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
